Row.names;logFC;AveExpr;t;P.Value;adj.P.Val;B;UCSC_RefGene_Name;UCSC_RefGene_Accession;UCSC_RefGene_Group;UCSC_CpG_Islands_Name
cg03266200;0,637717004;0,441279629;29,51963259;9,40E-06;0,824115127;3,535286947;SBF1;NM_002972;Body;chr22:50892836-50893042
cg06011925;-0,15708608;0,679015996;-22,12994206;2,89E-05;0,824115127;3,009773343;NA;NA;NA;chr10:75385082-75385994
cg12557090;-0,183237945;0,443349777;-20,65072789;3,79E-05;0,824115127;2,855164136;FBLN5;NM_006329;TSS1500;chr14:92413581-92414324
cg23208326;-0,183447632;0,361628449;-19,65615986;4,59E-05;0,824115127;2,737929827;MTHFD2L;NM_001144978;Body;NA
cg06670013;-0,203591549;0,473136147;-18,85686582;5,39E-05;0,824115127;2,634874601;NA;NA;NA;NA
cg07651271;0,13922861;0,364913055;17,93562999;6,55E-05;0,824115127;2,505152251;NA;NA;NA;NA
cg06774797;-0,155537612;0,378899288;-17,45669334;7,27E-05;0,824115127;2,432627598;CTGF;NM_001901;Body;chr6:132271826-132272566
cg25387779;0,151961201;0,64310448;16,91711115;8,22E-05;0,824115127;2,346389206;"GNAO1;GNAO1;LOC283856";"NM_020988;NM_138736;NR_027078";"TSS1500;TSS1500;Body";chr16:56225255-56226351
cg19872661;0,118003184;0,770758628;16,54930936;8,95E-05;0,824115127;2,284681734;NA;NA;NA;NA
cg05383783;0,121847281;0,805388276;16,37525748;9,32E-05;0,824115127;2,254613684;"CDKN1C;CDKN1C;CDKN1C";"NM_000076;NM_001122631;NM_001122630";"TSS1500;TSS1500;TSS1500";chr11:2905023-2907024
cg23441248;-0,12297506;0,567849355;-15,99496733;0,000102096;0,824115127;2,186898063;NA;NA;NA;NA
cg06394247;0,131358238;0,481901799;15,69701038;0,000109806;0,824115127;2,131831064;PAX5;NM_016734;Body;chr9:36985986-36986924
cg23530972;0,23175575;0,570090257;15,64093939;0,000111337;0,824115127;2,121263971;"TP53RK;SLC13A3";"NM_033550;NM_001011554";"3'UTR;TSS200";NA
cg03842309;-0,117944087;0,197604761;-15,49300153;0,000115508;0,824115127;2,093065864;TMC1;NM_138691;5'UTR;NA
cg02784991;0,121171703;0,840821683;15,40061181;0,000118212;0,824115127;2,075218604;"TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4;TCF4";"NM_001243236;NM_001243235;NM_001243234;NM_001243233;NM_001306208;NM_001243232;NM_001243231;NM_001306207;NM_001243227;NM_001243228;NM_001083962;NM_003199;NM_001243230;NM_001243226";"TSS1500;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body";NA
cg05591626;0,117469632;0,798924031;15,38074837;0,000118804;0,824115127;2,071357416;"RNF41;RNF41;RNF41;RNF41;RNF41";"NM_001242826;NM_005785;NM_194359;NR_040053;NM_194358";"5'UTR;5'UTR;5'UTR;Body;5'UTR";NA
cg08546120;-0,153036801;0,675853711;-15,30359323;0,000121138;0,824115127;2,056277898;"PTPRN2;PTPRN2;PTPRN2";"NM_002847;NM_130842;NM_130843";"Body;Body;Body";NA
cg03880332;0,172089476;0,757596334;14,94208084;0,00013287;0,824115127;1,983856428;NA;NA;NA;NA
cg10446944;-0,18004523;0,71188118;-14,88822355;0,000134737;0,824115127;1,972812336;NA;NA;NA;NA
cg13348475;0,110727269;0,380183495;14,70050181;0,000141509;0,824115127;1,933786177;NA;NA;NA;NA
cg06971254;-0,146853541;0,528056346;-14,58633437;0,000145836;0,824115127;1,909640683;"PQBP1;TIMM17B;PQBP1;PQBP1;PQBP1;PQBP1;TIMM17B;PQBP1;PQBP1;PQBP1;PQBP1;PQBP1";"NM_001032384;NM_001167947;NM_001167989;NM_001167992;NM_005710;NM_005710;NM_005834;NM_001167990;NM_001032383;NM_001032381;NM_144495;NM_001032382";"5'UTR;TSS1500;5'UTR;TSS200;5'UTR;1stExon;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR";chrX:48754500-48755329
cg03991776;0,120027698;0,820196696;14,50343584;0,000149082;0,824115127;1,891910021;LOC440563;NM_001136561;Body;NA
cg22523351;-0,12835743;0,799887106;-14,44084582;0,000151593;0,824115127;1,878411121;"NSMAF;NSMAF";"NM_001144772;NM_003580";"Body;Body";NA
cg13660163;0,120725652;0,515514414;14,35602175;0,000155081;0,824115127;1,859961614;ZNF491;NM_152356;TSS200;chr19:11909402-11909841
cg10192713;0,112043352;0,463301613;14,23712654;0,00016014;0,824115127;1,833796742;DRGX;NM_001080520;TSS1500;chr10:50602989-50606783
cg23809418;-0,137508307;0,228184429;-14,18606946;0,000162376;0,824115127;1,822450254;PRPF39;NM_017922;5'UTR;NA
cg16565528;-0,110507942;0,594439514;-13,87998072;0,000176633;0,824115127;1,753002927;NA;NA;NA;chr8:91013141-91014266
cg21656205;0,115396853;0,729555747;13,71880543;0,000184769;0,824115127;1,715427946;RIMS4;NM_182970;TSS1500;chr20:43438737-43439546
cg18301136;0,115539767;0,713194093;13,6678434;0,000187439;0,824115127;1,703398946;NA;NA;NA;NA
cg17603537;0,115883852;0,550376628;13,65041262;0,000188364;0,824115127;1,69926809;NA;NA;NA;NA
cg04482748;-0,145642825;0,774558954;-13,63192507;0,00018935;0,824115127;1,69487755;NA;NA;NA;NA
cg26017781;-0,137324245;0,374046957;-13,57880257;0,000192221;0,824115127;1,682208508;"CEP112;CEP112";"NM_001199165;NM_001302891";"Body;Body";NA
cg25996557;-0,107957235;0,358596746;-13,55394985;0,000193583;0,824115127;1,676254233;FRMPD4;NM_014728;Body;chrX:12156604-12157274
cg11825564;-0,096155994;0,721578875;-13,52997328;0,000194908;0,824115127;1,670493339;NA;NA;NA;NA
cg09106903;0,12398079;0,592551955;13,44638891;0,000199618;0,824115127;1,650282635;ESRRG;NM_001134285;5'UTR;chr1:217310749-217311178
cg08384611;0,131278186;0,327111632;13,44300243;0,000199812;0,824115127;1,649459575;NA;NA;NA;NA
cg08838211;-0,10576477;0,446513823;-13,31222451;0,000207479;0,824115127;1,617421604;IGLON5;NM_001101372;TSS1500;chr19:51815157-51815458
cg04290005;-0,095213588;0,575855522;-13,26350896;0,000210429;0,824115127;1,605359851;NA;NA;NA;NA
cg06289725;-0,129196407;0,198986338;-13,21530588;0,0002134;0,824115127;1,593356127;CHRM1;NM_000738;TSS200;chr11:62690974-62691488
cg08525345;-0,119265798;0,50072809;-13,21477137;0,000213433;0,824115127;1,593222637;"NHP2;NHP2";"NM_017838;NM_001034833";"TSS1500;TSS1500";chr5:177580534-177581126
cg20089360;-0,115705427;0,74868592;-13,12495814;0,000219111;0,824115127;1,570671168;NA;NA;NA;NA
cg26107917;0,098522839;0,389809952;13,10554156;0,000220363;0,824115127;1,565764002;NA;NA;NA;NA
cg10938233;-0,106698572;0,348914468;-13,08557764;0,00022166;0,824115127;1,560706642;CSMD1;NM_033225;Body;NA
cg09790459;0,117574503;0,37664759;13,082124;0,000221885;0,824115127;1,559830526;NA;NA;NA;NA
cg14145991;-0,096523499;0,632086602;-13,07678324;0,000222234;0,824115127;1,558474974;NA;NA;NA;chr7:63224102-63224690
cg04995291;-0,095905478;0,814967775;-13,05430638;0,00022371;0,824115127;1,552760587;IL2RB;NM_000878;TSS1500;NA
cg25553466;-0,103026563;0,474399093;-12,99107409;0,000227929;0,824115127;1,536602186;JAKMIP3;NM_001105521;Body;chr10:133948325-133948677
cg20493661;-0,099480568;0,365049933;-12,97007237;0,000229353;0,824115127;1,531208297;"KIR2DS4;KIR2DS4;KIR2DS4";"NM_012314;NM_001281972;NM_001281971";"TSS1500;TSS1500;TSS1500";NA
cg11417616;0,101764399;0,545434693;12,94785047;0,000230871;0,824115127;1,525486238;"TJP1;TJP1;TJP1;TJP1";"NM_001301026;NM_175610;NM_003257;NM_001301025";"Body;Body;Body;Body";NA
cg19345940;0,094002084;0,815412644;12,92582738;0,000232388;0,824115127;1,519800311;SLC45A4;NM_001080431;Body;chr8:142222146-142222399
cg04563996;-0,091414666;0,738108364;-12,90704502;0,000233691;0,824115127;1,514939198;"ARHGEF3;SPATA12";"NM_001128615;NM_181727";"5'UTR;TSS1500";NA
cg05880330;0,136555297;0,730947662;12,83549124;0,000238742;0,824115127;1,496319398;NA;NA;NA;chr3:137482964-137484454
cg09596736;0,124979286;0,808559792;12,7768082;0,000242987;0,824115127;1,480928788;NA;NA;NA;NA
cg01486657;0,109828564;0,275778243;12,75123426;0,000244866;0,824115127;1,47418748;NA;NA;NA;chr8:144240761-144242113
cg25655069;0,162176832;0,226811736;12,74120234;0,000245608;0,824115127;1,471537378;SPR;NM_003124;Body;chr2:73114219-73114920
cg05492660;-0,099963881;0,657363252;-12,7332788;0,000246196;0,824115127;1,469441971;"ANKRD53;ANKRD53";"NM_001115116;NM_024933";"TSS200;TSS200";chr2:71205563-71206529
cg01551154;-0,129029403;0,167848344;-12,70413471;0,000248375;0,824115127;1,461717456;TRIP4;NM_016213;Body;NA
cg25254587;-0,104477855;0,261396314;-12,69252555;0,000249249;0,824115127;1,458632919;NA;NA;NA;NA
cg23395688;0,097509628;0,173754235;12,67050127;0,000250919;0,824115127;1,452769195;NA;NA;NA;NA
cg16196559;-0,257137555;0,497786376;-12,62421694;0,000254473;0,824115127;1,440395476;NA;NA;NA;NA
cg11569235;-0,095138386;0,399364295;-12,51114851;0,000263425;0,824115127;1,409874148;"TTC37;ARSK";"NM_014639;NM_198150";"5'UTR;TSS1500";chr5:94890407-94891169
cg27473842;-0,08770745;0,285592473;-12,4844237;0,000265598;0,824115127;1,402598712;DCDC1;NM_181807;Body;NA
cg10577586;0,090916192;0,790315052;12,4260102;0,000270426;0,824115127;1,386613889;SLCO2A1;NM_005630;Body;NA
cg27416985;0,098718774;0,371645978;12,42442355;0,000270559;0,824115127;1,386178113;"LIFR;LIFR";"NM_002310;NM_001127671";"3'UTR;3'UTR";NA
cg08280512;-0,100703597;0,512184483;-12,3531005;0,000276607;0,824115127;1,366501852;"AFAP1L2;AFAP1L2;AFAP1L2";"NM_001287824;NM_032550;NM_001001936";"Body;Body;Body";NA
cg27422580;-0,095285161;0,635089631;-12,3044297;0,000280832;0,824115127;1,352976071;NA;NA;NA;chrX:75369195-75369865
cg00755470;0,102109708;0,795947255;12,263138;0,00028448;0,824115127;1,341437653;NA;NA;NA;chr17:36609705-36610320
cg06123581;0,091678137;0,730227445;12,25660801;0,000285062;0,824115127;1,339607583;NA;NA;NA;NA
cg05678960;0,117222187;0,434921542;12,24651737;0,000285965;0,824115127;1,33677674;NA;NA;NA;chrY:6133645-6133958
cg21317815;0,109808362;0,680183996;12,08827989;0,000300599;0,824115127;1,291922781;"MIR489;CALCR;CALCR;CALCR";"NR_030164;NM_001742;NM_001164738;NM_001164737";"TSS1500;Body;Body;Body";NA
cg14586373;-0,093262617;0,574951321;-12,06826081;0,000302516;0,824115127;1,2861857;KCTD17;NM_024681;TSS1500;chr22:37447689-37448238
cg08179564;-0,110945717;0,463285528;-12,02659787;0,000306556;0,824115127;1,274200396;TM7SF4;NM_030788;Body;NA
cg18195416;0,103209225;0,235826658;12,00865045;0,000308317;0,824115127;1,269018384;NA;NA;NA;NA
cg13170468;0,110828781;0,417320774;11,96350086;0,000312804;0,824115127;1,255931267;NA;NA;NA;NA
cg10221590;0,090939836;0,644990836;11,9576398;0,000313392;0,824115127;1,254227007;"ADD3;ADD3-AS1";"NM_019903;NR_038943";"TSS1500;Body";chr10:111767087-111768355
cg08161205;-0,089497493;0,778525525;-11,92489313;0,000316705;0,824115127;1,244682251;"SCYL3;SCYL3";"NM_181093;NM_020423";"5'UTR;5'UTR";chr1:169862455-169862722
cg23433532;-0,091930685;0,793500344;-11,91107117;0,000318116;0,824115127;1,240641898;"ZDHHC16;EXOSC1;ZDHHC16;ZDHHC16;ZDHHC16;ZDHHC16";"NM_198046;NM_016046;NM_198044;NM_198043;NM_032327;NM_198045";"TSS1500;Body;TSS1500;TSS1500;TSS1500;TSS1500";chr10:99205476-99206274
cg21327509;0,110925368;0,793083285;11,89339185;0,000319933;0,824115127;1,235463879;C16orf47;NM_207385;TSS200;NA
cg13288394;-0,090793545;0,56692357;-11,86216585;0,000323174;0,824115127;1,226290453;NA;NA;NA;NA
cg18383124;-0,10555046;0,654362921;-11,82618651;0,000326958;0,824115127;1,215676417;"SLC16A1;SLC16A1";"NM_001166496;NM_003051";"5'UTR;5'UTR";chr1:113497986-113498206
cg20966187;0,08465616;0,395910199;11,79083565;0,000330731;0,824115127;1,20520145;NA;NA;NA;NA
cg11877812;-0,156432088;0,523505677;-11,79029779;0,000330789;0,824115127;1,205041719;NA;NA;NA;NA
cg14637765;-0,10627264;0,704296023;-11,74623019;0,00033557;0,824115127;1,191918273;KIF1A;NM_001244008;5'UTR;NA
cg00598664;0,094145538;0,575544795;11,7218081;0,000338257;0,824115127;1,184614217;"PNCK;PNCK";"NM_001039582;NM_001135740";"Body;TSS200";chrX:152938634-152939544
cg20655220;-0,116700224;0,756170184;-11,6883611;0,00034198;0,824115127;1,174574848;"PAM;PAM;PAM;PAM";"NM_138822;NM_138766;NM_000919;NM_138821";"Body;Body;Body;Body";NA
cg22294319;-0,094284883;0,623615486;-11,68573719;0,000342274;0,824115127;1,173785485;NA;NA;NA;NA
cg16318221;0,109618901;0,699246214;11,66485188;0,000344627;0,824115127;1,167493241;"PHLPP2;PHLPP2";"NM_001289003;NM_015020";"Body;Body";NA
cg21323637;0,086357538;0,699756186;11,66000153;0,000345177;0,824115127;1,166029594;"FLNA;FLNA";"NM_001456;NM_001110556";"5'UTR;5'UTR";chrX:153598874-153600604
cg06473363;-0,116716702;0,705776995;-11,62765928;0,000348869;0,824115127;1,156247239;BAT4;NM_033177;Body;chr6:31632815-31634093
cg03820640;-0,092043703;0,498233681;-11,57581757;0,00035489;0,824115127;1,140484152;"TACC2;TACC2;TACC2;TACC2;TACC2";"NM_001291879;NM_001291876;NM_001291877;NM_206862;NM_206861";"5'UTR;Body;Body;Body;Body";NA
cg12299115;-0,08685748;0,696970963;-11,57312586;0,000355206;0,824115127;1,139662905;NA;NA;NA;NA
cg01332476;0,089471195;0,246699204;11,5024312;0,000363637;0,824115127;1,117994206;NA;NA;NA;NA
cg02202858;0,086940812;0,409744611;11,48831431;0,00036535;0,824115127;1,113644127;MIIP;NM_021933;TSS1500;chr1:12079251-12079903
cg05238074;0,083626186;0,151179365;11,46185533;0,000368588;0,824115127;1,10547003;NA;NA;NA;NA
cg21966616;0,085932502;0,642031268;11,43938306;0,000371367;0,824115127;1,098506156;NA;NA;NA;NA
cg19047660;-0,097020535;0,884259111;-11,43837623;0,000371492;0,824115127;1,098193692;NA;NA;NA;chr17:46620367-46621373
cg08713543;-0,100243773;0,755050195;-11,43570373;0,000371825;0,824115127;1,097364101;"TMEM231;TMEM231;TMEM231";"NM_001077418;NM_001077419;NM_001077416";"Body;Body;Body";NA
cg17510121;-0,08492382;0,827601777;-11,4312591;0,000372378;0,824115127;1,095983789;SCUBE3;NM_152753;Body;chr6:35181095-35182547
cg24092179;0,100201137;0,371706615;11,42190421;0,000373547;0,824115127;1,093076036;SPIB;NM_003121;Body;chr19:50931270-50931638
cg25017985;-0,082022982;0,243672834;-11,39857908;0,00037648;0,824115127;1,085810999;NA;NA;NA;NA