;names;X206685390167_R02C01;X206685390167_R03C01;X206685390167_R04C01;X206685390167_R05C01;X206685390167_R06C01;X206685390167_R08C01
cg17290099;cg17290099;0,264461749;0,357936402;0,311488682;0,353356167;0,312022425;0,375637641
cg25656978;cg25656978;0,559212639;0,507876864;0,54046797;0,55730945;0,53356875;0,54493326
cg24741068;cg24741068;0,537844685;0,525220097;0,545126442;0,515350798;0,549728418;0,520416673
cg11524947;cg11524947;0,485045631;0,424514869;0,444574727;0,447709026;0,449161822;0,472429111
cg12251508;cg12251508;0,40914426;0,472998585;0,482119019;0,541055449;0,619973201;0,546290279
cg16315447;cg16315447;0,347983463;0,417491497;0,426659234;0,42393652;0,422329045;0,374274372
cg27124847;cg27124847;0,500220627;0,447649684;0,503862341;0,504442144;0,471248026;0,487016729
cg18382400;cg18382400;0,489926526;0,494446438;0,474460464;0,48759462;0,483219254;0,454109492
cg26155374;cg26155374;0,429353439;0,408167594;0,449672995;0,415821913;0,432884259;0,41478589
cg12108689;cg12108689;0,50499698;0,468480837;0,49952937;0,481792036;0,477350326;0,442136641
cg24244718;cg24244718;0,502607823;0,504332915;0,625716118;0,542110398;0,628368135;0,429611403
cg03838168;cg03838168;0,621030863;0,622928508;0,561600199;0,608419504;0,563523704;0,55522899
cg01364327;cg01364327;0,579834374;0,585730357;0,577644314;0,570221162;0,580737324;0,54378335
cg26486069;cg26486069;0,429438113;0,405516091;0,410368174;0,392882743;0,41075404;0,380770696